persona_id,image_id,mean_sim_vs_others
db8c096c-8de0-40c0-aab1-09bbf5202bc6,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
f3bb04f5-5562-4d14-86bc-fe02b7ef7c8d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87099904
cae30983-01d3-4baa-993c-11cb686f9ec7,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
b4112a51-7e56-471d-af8b-d41ffc3dd369,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
f9cbf65c-a2e1-448f-8afe-317d60c8d47c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8761211
69c0154f-a218-4b52-b750-6bdf32e2e370,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.876185
ba0d67a0-c460-48f9-bf61-d7deed128822,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
d1b49c91-7411-4d4f-9a40-2c992544bdc7,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8848585
cece02f7-472b-4ab6-83fa-f59ae565c58e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
03a107be-2f7c-4340-b027-83a7fe3bf966,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86790127
fc44c5b6-e2c1-428b-892a-dd4636622e19,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
e0be9222-5eb8-4dae-ba45-4af4859d261b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88091207
0e33a431-22d4-465c-9438-8b40dee54b6c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87654305
090e04b2-071f-40e2-8e65-e70cc4b59622,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
2bf3c58b-3699-4c60-8349-8799bfa0c93d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
8df49826-f44f-401f-9be6-67cf0ccc3731,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87796175
e104be74-42ff-4474-870d-28b8d5eb596f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8856969
448555c1-9068-495b-938d-db157b577e0c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.870459
58bf283c-0c6d-4364-be44-9d88f2e57bb0,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
ae863896-4d5b-492b-9465-929e5ff613c8,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
a9c5353f-7a62-46b6-b8a9-0a447ec2310a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
f6431404-7c6d-4187-9655-8a895570d297,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
c92c934b-8d93-4fd3-a62d-babffa8d54ee,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86790127
a2ab8d56-c199-4693-8069-de061485634b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
77a11e4f-2bb0-401c-866e-2a9670a21779,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87116814
bcb09ab4-5a48-4734-8909-65bdb91a7b77,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86148757
8aff137e-63fa-4e55-a403-e8e1a7bf145b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
5c3caf26-b080-41af-89f2-76178f987d29,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
8110f85e-08e5-4b6e-8d86-5fbb7beeeded,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8725037
1273f9c9-04ee-4b14-85e6-b1221d7569f8,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82620454
bce50811-a3f3-4696-ad55-78ebb09b4d32,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88164735
c4dc0f21-9772-4a51-83dc-19e7f759f294,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87099904
0189878f-9ae9-4ac4-b856-5de1fa979933,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
aaf686d2-96df-4da3-aa3b-1bd61998a609,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8470199
ee181c8c-a65b-4638-a25f-1bf1777809cd,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87116814
0e7c97be-981c-41c2-83e1-c45ca401ac3b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83097416
2fa1aea0-aa44-4711-8030-d67e01300f56,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8797659
e34b6cdf-6bf0-4036-8766-370919cdb581,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
8c086cbf-70de-4840-b53a-5627ca3fe5e8,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
bb4ebe4e-57e6-41f0-b580-2b82fa0a91d0,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
200588e6-cf22-4e08-979c-48d2dca14877,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
4f50bc13-78ca-485e-9db4-b80be79ce23a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
eb3df7ef-a91d-4e41-a89b-41a735d59a53,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
2ba40884-fd7e-4dc3-bef0-99408b064139,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83097416
9b6ac1e7-be81-42a3-a440-920d4c8ceaf5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
34ac90bd-41bc-4349-9fce-0554f3cc0664,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
718ec20f-ff84-44b4-9bc6-4a73b2a99566,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
ea5863dc-3ddf-4f1b-af28-ef94a9b14320,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
6c7cd3ee-7e3e-4668-8df1-3ef43984c36e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83097416
f33c17ac-cdec-4557-a7ad-acb927cc845b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
bd9186ab-4d67-4744-9ce3-628865742e1f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8827999
6e496e09-46b8-4a43-9f87-4c92821f1520,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
00d2cbcf-41da-4cd7-a18f-10b699514f42,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.27543563
a2d38154-f128-4647-954d-5a4ebb4da141,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
631f3a13-b030-406e-87a9-7d15ab94d175,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8599385
ff7b6bb0-c7b4-46b4-8dc0-af4925f43162,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83097416
2b2c8fac-6031-4ca6-a7fd-0fc3dd71d2f3,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8599385
3446eebd-7aeb-4083-8b02-f7a13d3cc24f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8470199
7e9f54f6-7074-432f-a35b-abcc95d745cb,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
1b5f5efb-b641-4c3e-8923-232eafa69db9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.7686296
95a45710-ed8f-4add-93de-530b8e869de3,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
c98b7e05-e21e-4a35-b6c4-e3ad8c126cd4,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88477254
8bafe22a-1539-4dfb-89c6-754d8c009f0b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
536103e1-f783-4adf-ab32-4c62650ecb87,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8524197
79d91684-70c2-4825-be83-58253a273df3,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8599385
da1e22ba-75de-43e2-8bf6-f336aefb5c51,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.84642124
6e701a72-40b7-4845-b54e-69af0a13f55b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
c18a5d6f-cb31-40d5-9a60-83fc42f01ff9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8599385
53b5ffa8-52df-41a3-a72d-07cbe462ab9a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
c7de00a7-c7a6-40ea-bf24-477d39e883a7,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
fe7456c8-da91-4174-b975-32880085a610,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
0e7a8d2b-37c2-4648-964d-6a99f70bb190,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
5a74f64e-0c74-47d8-bff6-2aee89a36df5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
0476547c-6d10-487a-8355-b12cf9992ab7,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83097416
a19257c7-e8e0-43d7-b3be-b6f4624dbad5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
5821cd6c-6494-4dee-bf59-225785772f0d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
6e1faddd-ea52-4e16-8a1e-415003c56d4d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
119be7f1-0ac1-46a7-a9ab-2f58195fe0d5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89114225
45ae27f1-2c96-4633-962e-0e06e771d49f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
df9a2079-58af-40cd-b81d-4b8c49ead8ce,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
fbf8f44e-eeea-447a-8eb3-ac068c6a2cf2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
51471db1-4a1a-4d20-bbce-f401a358e913,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83097416
cbcda5a3-78b4-4bb1-84f9-3afdadbfc966,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
87041a28-7bf2-440a-8039-f16737c53676,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8082363
9539e3b7-b6eb-4cf8-ba49-b01486b5acac,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
9faca02d-c57f-411a-ac2c-456901c391e9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8227205
8b307f62-53c1-45e7-99a0-cd7cc6cfac31,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8082363
da16e573-cd33-41cd-8bc7-24905bc4d7a3,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88091207
59791e82-19fd-4e41-b977-bf0d628b780f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83227915
aab10224-9ca2-454d-b37d-217ff43afdab,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8673555
2852ccbb-ba56-4343-b8d1-2447478d0b0e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83227915
1f030cb5-1787-4104-8be9-986fcbb397cc,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83227915
daeb127c-4d64-4e62-a63f-c2b3b2a24657,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
81a70f94-d2a1-427a-a08b-a50b0803c35c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83227915
7129150f-2a41-4167-b201-cb1b081a210a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
1c53b079-5eaf-41f1-9f06-8fc45b944c2a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82454044
468e4ac2-f88f-42d6-9262-9f944f8974c4,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83227915
d24498f8-ad9a-46e2-8a4c-c05b341f073a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82356894
95ba2ed0-2eb3-4b70-ad54-5cb0cd5d6e69,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
03ab756f-bf07-4771-aff9-b219bcb3c629,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83427477
9aeffe49-f091-47ef-85c5-ed6f8311f035,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88091207
a85c559b-d4cc-42c2-9b45-0fc08f5bd8d8,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.83221835
809bf9c2-a466-4e3e-8674-e5100b3e55c2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.85440934
82e2e735-0913-4a66-accd-75a0f4bba673,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
7e9608cf-9b3c-4a1f-9815-6de3fb14bd8e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
c6129b5c-3fe5-4ef7-af00-33208ab0bd90,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.84710455
0ae4ab02-3710-4f40-8a33-dc9925d07caf,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8345786
6cc878fb-81ab-41aa-a478-477ebb21f4a5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
5e060677-d397-4ca4-9289-7b72d7ca83bb,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8345786
3428fab8-0b0d-4d74-adcf-5cac0833cc22,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
ab747621-9f33-48f2-9f95-144bbc8fea26,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88091207
be550135-2282-42db-8f91-f1af62c8b0e2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82493967
e15c16b9-d15e-4fe3-bf31-7cdf548e2dec,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8423335
264c4b60-d4d2-49bb-8909-a09a608da9dc,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.84055984
fec0bfe2-3c1f-4c49-ac06-5ac05bb3b139,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.85440934
ddef5c5d-b418-451d-b4a7-34f7e2c908aa,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88091207
c645bebd-7f2a-4c46-b698-b266ac1ff2d9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82747316
c90ebc27-1c10-4d88-b21f-ebcc5105e147,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8230853
2d321226-0b06-4332-a94a-3a7bd5d1fcda,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
8cf90462-fcc6-4f8f-ac75-93c5f1ca1061,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
027af3ef-526d-4497-b4ef-68f0e87a02bd,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88091207
2e0753aa-e6b6-48c2-b27b-8f6a9b080924,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87434566
e1b021c0-8b2e-4e3e-a9d0-6f6f26736818,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
96ca7f71-17a7-44a1-9754-f0112f355f55,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.816403
dcc75f61-82b4-408f-baeb-f7eb42d62212,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
89d286e3-cbda-44eb-8ee1-baab51f61f46,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
b745fa0d-755a-4ecb-840d-65ce20c283d4,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8691886
93905c1e-0db5-41b1-a0ba-5004aca037be,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.81640303
a948c0d2-d0f1-468f-9172-00ae2d733e71,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82454044
229cdbd3-dde4-4156-8d99-145dac210c2b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8705118
f6435b7a-3772-4498-81a1-eed11df07071,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.81640303
93022692-a855-44e1-9535-66264506e4d5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.81640303
8c994b02-6ae2-4098-8a0d-6269cdd3e7f1,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8847042
60c2b898-a242-47cc-87d9-f05dd7a0be50,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
dbcec012-796d-4da1-9aae-ae2a7fe31b9c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
9edf733a-618f-42ce-abd2-04395f51013d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
376ba668-56c2-4ec1-86f1-1c1f3fd896fa,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8352369
8aedd9ea-a5dd-4cbc-9b0d-9336a363cb85,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8352369
67b932c9-ce4b-4d2d-a58f-e2bafbd4a9a2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
e312d9ba-f027-4108-a357-2448f9a5a839,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
fe443eba-1336-4237-8512-73c75070e016,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.7652133
fa5f54c6-4834-406e-b536-c85e255efe0f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
298bcde5-ddcd-4c83-91bb-8d9a385770cf,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
a5107b6b-19d4-40f4-911c-0612b390ef4b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
cce1afa8-e85f-4d8c-ba20-2e57027a2538,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.7331877
eee30926-9516-487c-90f6-cd73a13cb60a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8352369
e5ccbf40-eea6-44b5-a2cb-19a699a7a0a6,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8309742
a4fe6766-83e3-4aad-84c9-0e5df161d52a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8720583
43d4a788-d8c2-4568-a473-b6f03a5297dd,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
2cb7436c-b333-44e1-8202-e42ef396c6ae,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
e44893fe-a76a-4cff-9662-83a8c078ac17,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
3572c0c5-beab-4027-94b7-0295c019d4f2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8720583
0b9cd2d4-bdb9-4840-bf5c-e18363e44b89,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
a7155710-f4a4-4e83-be8e-2339cb91a9a9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.7652133
63600cd2-1336-433e-b49c-3a6b06c3e1f2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
b41af3ce-2b9e-42e8-abb5-5e115c1c25ad,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
6796ae85-630d-435f-8129-2cd27e74217d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.7652133
f100fc29-c63e-4044-99b9-885359a7a1e5,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.7652133
7a8d56fd-b6f8-4966-8615-252c0c10d5b9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
a0e9d0b0-cf60-4527-9aab-b0f05802df70,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.76521325
bfb7f175-1264-4449-a7ef-b53bcbcbc64a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
05a10a45-dd31-45a4-bc01-deb2f02a8b17,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
e3febca2-ad9f-463b-aa10-632531f32b40,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.85392565
ad58e3e7-f0e0-4f88-ac4d-8800c7f749b3,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
07abcbd7-6bf7-405a-bdd1-2969875f4c44,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
485df811-498d-4640-8dc8-b7b60fb7b4ba,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
33930b73-9c95-45da-bb6a-c134e7a9a736,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8352369
8d1f4b8c-7c51-46c5-a620-9178adc4a793,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
2ceaea3e-e8cb-46b8-92c9-d8a2fc780862,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
b7071e47-799b-419e-b369-3065e3e0b2c6,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
7beb3da5-6d6c-4c5d-99c3-b4e82a4980e8,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.78424084
3f1e7b2e-78ce-4a15-a45b-f52dfafd9e1d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
fdbab451-a0c2-4c1a-b136-9664fafbdb00,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
d3a9c5db-7a33-40cc-b5df-f6ed37ee22cf,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
46b6b039-9c5c-4a89-a42b-327c6ea8f7dd,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8352369
4f3d1f73-d169-4d0b-898e-eb17b399916e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8352369
0e4ca543-ad60-4b52-8447-db1e488a016e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
7282d65a-943d-492b-8e54-7815c8f5ae10,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
3793d1d6-2407-4819-a007-9c620f30ca2e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.84601545
e034872b-adc8-48d7-ad94-6ec2995c35da,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
11958ba1-5b22-409e-a2bf-8ee553a4bbe1,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.89283246
4b139590-5269-4733-a06b-55d69f99db88,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.87271833
bd04506a-4d39-4e87-bdc8-cc28a8586ee8,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8356466
163255cf-8fb4-4424-8be1-b5f1cdf87b21,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8655073
3de4a72f-a2dd-4a63-8c0d-e74e9390ece2,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
dc6bde6f-59b9-4e48-87ae-831775468c42,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
30bc66dd-c35d-465a-8dde-6cd4287ad415,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8408002
bfef14f6-c0c1-4ebf-8cfb-aa91224bad74,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8430891
42799b08-4bb7-41f5-9bc5-5d826f221f29,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.850876
f81e9eab-c0c2-4ea5-8f74-82b78a1cd09f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8227205
403dfc24-fab2-4947-975c-9ea811567cec,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
c25b8970-1076-4847-b621-8ae6d775484d,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.85834146
ff8a6b2d-d618-4763-a7ba-3faeb3b387cb,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.88657606
eec8e628-f501-432d-b72b-9395c39b0d5b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8960633
17c016be-9004-4933-8e51-27fdf810d432,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8387587
707362d1-b2b0-4d7d-8664-8449aba24e0e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.84104997
4000eb42-b1fc-424f-af97-8c1e6f667853,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.81316715
b02491f7-4c7c-4335-b5e5-4ea520baadf9,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8527467
b4841bc3-e426-45b2-9de9-e4bcc6c7cd9b,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8387587
71a22acb-9c4e-4e7e-8a26-afe8c14e2c24,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8432279
66100684-0544-48de-858d-e5a3f07ab25c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8387587
01d21730-38bd-44dd-aafe-dc9b541d20ef,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.81657463
30f8b540-4e2e-4358-a704-c18950908c1e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8387587
c4a2150b-dcaf-4405-aa35-1719a0eaa07f,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82777023
fc9ecb6c-47f1-41a4-8dfb-adaf49ef9d5a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.80724925
1316365d-c044-47ca-9ca6-f1ebeb11ae90,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.844238
1908cf0a-4093-4592-8dd8-b357430f733e,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.86315
f6d6ae81-44f5-4924-92d0-24cde5879386,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8571359
5e9ec63e-2b68-4bec-ad46-a0fee64c6e5a,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.8518092
41dbe445-42f3-45a4-b43c-32c2c437b76c,1DHpbzTqPkTr2dZbVQTAWaQKf4GlxDfps,0.82583106
